flight_id,flight_tag,query_id,rank,candidate_tile_id,is_intersection_truth_hit,match_count,inlier_count,inlier_ratio,geom_valid,romav2_match_score,reproj_error_mean,status,query_path,tile_path,output_path
DJI_202510311413_010_新建面状航线1,010,q_020,19,s300_x253141.241_y3364206.380,0,5000,11,0.002200,0,0.799798,1.379052,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3364206.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank19_s300_x253141.241_y3364206.380.png
DJI_202510311413_010_新建面状航线1,010,q_020,20,s200_x255694.480_y3365710.735,0,5000,13,0.002600,0,0.819935,1.759158,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311413_010_新建面状航线1/DJI_20251031143314_0307_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255694.480_y3365710.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311413_010_新建面状航线1/q_020/rank20_s200_x255694.480_y3365710.735.png
DJI_202510311435_011_新建面状航线1,011,q_021,1,s200_x254624.835_y3365125.528,1,5000,1265,0.253000,1,0.996249,2.464426,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank01_s200_x254624.835_y3365125.528.png
DJI_202510311435_011_新建面状航线1,011,q_021,2,s300_x254449.835_y3365175.528,1,5000,728,0.145600,1,0.999419,2.508978,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank02_s300_x254449.835_y3365175.528.png
DJI_202510311435_011_新建面状航线1,011,q_021,3,s200_x254474.835_y3365125.528,1,5000,784,0.156800,1,0.999803,2.563981,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank03_s200_x254474.835_y3365125.528.png
DJI_202510311435_011_新建面状航线1,011,q_021,4,s200_x254311.063_y3364966.491,1,5000,525,0.105000,1,0.990644,2.586040,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank04_s200_x254311.063_y3364966.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,5,s200_x254311.063_y3364816.491,1,5000,541,0.108200,1,0.999227,2.463589,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank05_s200_x254311.063_y3364816.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,6,s200_x254324.835_y3365125.528,1,5000,575,0.115000,1,0.999417,2.532496,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank06_s200_x254324.835_y3365125.528.png
DJI_202510311435_011_新建面状航线1,011,q_021,7,s300_x254436.063_y3365016.491,1,5000,455,0.091000,1,0.998821,2.488360,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank07_s300_x254436.063_y3365016.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,8,s300_x254436.063_y3364791.491,1,5000,462,0.092400,1,0.997457,2.451285,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank08_s300_x254436.063_y3364791.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,9,s500_x254311.063_y3364666.491,1,5000,409,0.081800,1,0.999425,2.539015,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank09_s500_x254311.063_y3364666.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,10,s700_x254424.835_y3365375.528,1,5000,393,0.078600,1,0.999029,2.420125,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254424.835_y3365375.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank10_s700_x254424.835_y3365375.528.png
DJI_202510311435_011_新建面状航线1,011,q_021,11,s200_x254461.063_y3364816.491,1,5000,374,0.074800,1,0.997658,2.534681,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank11_s200_x254461.063_y3364816.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,12,s300_x254211.063_y3364791.491,1,5000,423,0.084600,1,0.994940,2.487512,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank12_s300_x254211.063_y3364791.491.png
DJI_202510311435_011_新建面状航线1,011,q_021,13,s300_x253696.869_y3365412.480,1,5000,211,0.042200,1,0.915561,2.103381,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253696.869_y3365412.480.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank13_s300_x253696.869_y3365412.480.png
DJI_202510311435_011_新建面状航线1,011,q_021,14,s200_x255694.480_y3365710.735,0,5000,62,0.012400,1,0.893563,2.387144,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255694.480_y3365710.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank14_s200_x255694.480_y3365710.735.png
DJI_202510311435_011_新建面状航线1,011,q_021,15,s700_x255494.480_y3365960.735,0,5000,26,0.005200,0,0.916900,1.792355,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank15_s700_x255494.480_y3365960.735.png
DJI_202510311435_011_新建面状航线1,011,q_021,16,s200_x255867.683_y3363412.726,0,5000,33,0.006600,0,0.593782,1.790776,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255867.683_y3363412.726.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank16_s200_x255867.683_y3363412.726.png
DJI_202510311435_011_新建面状航线1,011,q_021,17,s500_x255394.480_y3365860.735,0,5000,60,0.012000,1,0.747652,2.273624,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255394.480_y3365860.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank17_s500_x255394.480_y3365860.735.png
DJI_202510311435_011_新建面状航线1,011,q_021,18,s300_x254991.545_y3365997.637,0,5000,89,0.017800,1,0.798357,2.175310,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank18_s300_x254991.545_y3365997.637.png
DJI_202510311435_011_新建面状航线1,011,q_021,19,s700_x253341.241_y3364181.380,0,5000,43,0.008600,0,0.695555,2.274985,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x253341.241_y3364181.380.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank19_s700_x253341.241_y3364181.380.png
DJI_202510311435_011_新建面状航线1,011,q_021,20,s300_x255767.683_y3363312.726,0,5000,14,0.002800,0,0.642967,1.289691,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143818_0001_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255767.683_y3363312.726.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_021/rank20_s300_x255767.683_y3363312.726.png
DJI_202510311435_011_新建面状航线1,011,q_022,1,s200_x255694.480_y3366010.735,0,5000,349,0.069800,1,0.904910,2.248666,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255694.480_y3366010.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank01_s200_x255694.480_y3366010.735.png
DJI_202510311435_011_新建面状航线1,011,q_022,2,s200_x254474.835_y3365275.528,1,5000,252,0.050400,1,0.996315,2.269163,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365275.528.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank02_s200_x254474.835_y3365275.528.png
DJI_202510311435_011_新建面状航线1,011,q_022,3,s200_x254311.063_y3364816.491,1,5000,266,0.053200,1,0.990963,2.254727,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank03_s200_x254311.063_y3364816.491.png
DJI_202510311435_011_新建面状航线1,011,q_022,4,s300_x254463.610_y3366009.565,0,5000,206,0.041200,1,0.981926,2.360287,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254463.610_y3366009.565.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank04_s300_x254463.610_y3366009.565.png
DJI_202510311435_011_新建面状航线1,011,q_022,5,s200_x254461.063_y3364816.491,1,5000,183,0.036600,1,0.997462,2.376102,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank05_s200_x254461.063_y3364816.491.png
DJI_202510311435_011_新建面状航线1,011,q_022,6,s200_x253796.869_y3365287.480,0,5000,155,0.031000,1,0.998625,2.103718,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253796.869_y3365287.480.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank06_s200_x253796.869_y3365287.480.png
DJI_202510311435_011_新建面状航线1,011,q_022,7,s300_x253921.869_y3365187.480,1,5000,155,0.031000,1,0.975549,2.347275,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253921.869_y3365187.480.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank07_s300_x253921.869_y3365187.480.png
DJI_202510311435_011_新建面状航线1,011,q_022,8,s200_x255544.480_y3366010.735,0,5000,160,0.032000,1,0.912938,1.963904,ok,/mnt/d/aiproject/imagematch/new1output/query_reselect_2026-03-26_v2/query_inputs/images/DJI_202510311435_011_新建面状航线1/DJI_20251031143923_0011_V.JPG,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255544.480_y3366010.735.png,/mnt/d/aiproject/imagematch/new2output/romav2_dinov2_inliercount_rerank_2026-04-02/viz_top20_match_points/figures/DJI_202510311435_011_新建面状航线1/q_022/rank08_s200_x255544.480_y3366010.735.png
