query_id,candidate_id,status,status_detail,bucket,candidate_rank,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,coverage_score,inlier_count_norm,elevation_span_m,elevation_span_norm,reproj_error_m,reproj_error_norm,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown,score,score_rank_within_query
q_001,s200_x254461.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,207.000000,0.103500,229998.768692,0.026016,0.291961,7.907290,0.332815,4.687599,0.431339,0.000000,"[0.48327225463286044, -2.7688106519412163, 1.2368391058270791]","[1290360.3291052605, -2043404.7673021646, 2355830.0650668694]",253723.211336,3365426.054448,348.579578,"{""ok"": 2000}",0.086094,11
q_001,s500_x253268.902_y3365299.458,ok,,applicable_success,,2000,2000,1.000000,0.000000,24.000000,0.012000,250473.506805,0.028332,0.033850,15.157789,0.637985,4.143005,0.000000,0.000000,"[0.6905399786459019, -2.804834936427317, -0.7101513761010304]","[1552398.0308607197, -2503648.793427573, -1645785.0740654639]",253626.203431,3364889.160236,354.011578,"{""ok"": 2000}",0.081252,12
q_001,s200_x253660.673_y3365746.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,17.000000,0.008500,17647.914041,0.001996,0.023977,7.833138,0.329694,4.588031,0.352478,0.000000,"[1.9436479265481656, -0.6805029995061167, -1.7034625758904531]","[182260.97419232488, 2750736.915838124, -1945077.624999242]",254416.421002,3364278.772466,485.797118,"{""ok"": 2000}",0.005566,13
q_001,s200_x253646.869_y3365587.480,ok,,applicable_success,,2000,2000,1.000000,0.000000,121.000000,0.060500,44715.893902,0.005058,0.170663,8.685918,0.365587,5.233281,0.863540,0.000000,"[2.092980513835549, -0.43088287743616704, -0.82471748326328]","[-135422.0427074985, 2161476.735595636, -2586735.9982843166]",253932.656925,3364081.118719,604.499013,"{""ok"": 2000}",0.003752,14
q_001,s200_x253905.470_y3363310.367,ok,,applicable_success,,2000,2000,1.000000,0.000000,64.000000,0.032000,404972.225010,0.045808,0.090268,8.995418,0.378614,5.077201,0.739919,0.000000,"[2.1986935356327253, -0.05171193487314539, -0.17661663559200444]","[-342326.46365308936, 2019414.886995613, -2679156.7308113333]",253724.966739,3362845.260490,277.568933,"{""ok"": 2000}",0.002975,15
q_001,s200_x254174.835_y3365575.528,ok,,applicable_success,,2000,2000,1.000000,0.000000,77.000000,0.038500,66137.918772,0.007481,0.108604,8.999676,0.378793,5.307273,0.922145,0.000000,"[-1.447549670977173, -0.44467705573576394, -0.37715451852608917]","[-1913219.0346240378, -310159.31564495724, 2763885.97545845]",254275.694426,3366157.365299,155.339208,"{""ok"": 2000}",-0.019194,16
q_001,s200_x254311.063_y3364816.491,ok,,applicable_success,,2000,2000,1.000000,0.000000,44.000000,0.022000,48146.358547,0.005446,0.062059,7.506049,0.315927,5.405570,1.000000,0.000000,"[-0.04103303892828873, 1.4301110189889268, 1.170480029870093]","[2191353.270796356, -1793577.4689071125, -1833472.7533726299]",255330.623328,3363833.741511,681.191048,"{""ok"": 2000}",-0.048034,17
q_001,s200_x255717.683_y3363412.726,ok,,applicable_success,,2000,2000,1.000000,0.000000,67.000000,0.033500,3793.969316,0.000429,0.094499,5.563245,0.234155,4.781061,0.505365,1.000000,"[-0.785753941027479, 0.677746977445439, 2.198142168639827]","[2663074.0099512194, 1978141.0079920501, -601871.990526419]",256446.253728,3361768.782049,-947.602237,"{""ok"": 2000}",-0.048064,18
q_001,s200_x253810.673_y3365746.519,ok,,applicable_success,,2000,2000,1.000000,0.000000,35.000000,0.017500,54844.573056,0.006204,0.049365,7.999831,0.336710,5.393275,0.990262,1.000000,"[-1.4953135470324692, -1.6428219237349886, 1.728719646140963]","[-1268254.1590480069, 752007.17746299, 3037839.915476296]",254186.616990,3367171.466305,-489.086359,"{""ok"": 2000}",-0.098681,19
q_001,s200_x254474.835_y3365425.528,pnp_failed,solvePnPRansac did not converge,applicable_failure,,2000,2000,1.000000,0.000000,0.000000,0.000000,20481689.580433,0.000000,0.000000,11.390006,0.000000,0.000000,1.000000,1.000000,,,,,,"{""ok"": 2000}",-0.150000,20
