path,status,epsg,width,height,bands,res_x,res_y,error
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-21.tif,ok,32650,976,1119,3,0.5566835648500775,0.5566835648500775,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-22.tif,ok,32650,976,1119,3,0.5566815319262701,0.5566815319262701,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-23.tif,ok,32650,976,1119,3,0.5566795028342439,0.5566795028342439,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-24.tif,ok,32650,976,1119,3,0.5566774775714817,0.5566774775714817,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-25.tif,ok,32650,976,1119,3,0.5566754561380045,0.5566754561380045,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-26.tif,ok,32650,976,1119,3,0.5566734385377725,0.5566734385377725,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-27.tif,ok,32650,976,1118,3,0.5566714247653461,0.5566714247653461,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-28.tif,ok,32650,976,1118,3,0.5566694148251035,0.5566694148251035,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-29.tif,ok,32650,976,1118,3,0.55666740871397,0.55666740871397,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-30.tif,ok,32650,976,1118,3,0.556665406433818,0.556665406433818,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-31.tif,ok,32650,976,1118,3,0.5566634079832834,0.5566634079832834,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-32.tif,ok,32650,976,1118,3,0.5566614133627829,0.5566614133627829,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-33.tif,ok,32650,976,1118,3,0.5566594225721517,0.5566594225721517,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-34.tif,ok,32650,976,1118,3,0.5566574356117896,0.5566574356117896,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-35.tif,ok,32650,975,1118,3,0.5566554524812921,0.5566554524812921,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-36.tif,ok,32650,975,1118,3,0.5566534731809477,0.5566534731809477,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-37.tif,ok,32650,975,1118,3,0.5566514977104807,0.5566514977104807,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-38.tif,ok,32650,975,1118,3,0.5566495260694324,0.5566495260694324,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-39.tif,ok,32650,975,1118,3,0.5566475582571797,0.5566475582571797,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-40.tif,ok,32650,975,1118,3,0.5566455942764251,0.5566455942764251,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-41.tif,ok,32650,975,1118,3,0.5566436341248819,0.5566436341248819,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-42.tif,ok,32650,975,1118,3,0.556641677801701,0.556641677801701,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-43.tif,ok,32650,975,1118,3,0.5566397253085855,0.5566397253085855,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-44.tif,ok,32650,975,1118,3,0.5566377766465517,0.5566377766465517,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-45.tif,ok,32650,975,1118,3,0.5566358318120612,0.5566358318120612,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-46.tif,ok,32650,975,1118,3,0.5566338908069303,0.5566338908069303,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-47.tif,ok,32650,975,1118,3,0.5566319536325195,0.5566319536325195,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-48.tif,ok,32650,975,1118,3,0.5566300202869874,0.5566300202869874,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-49.tif,ok,32650,975,1117,3,0.5566280907688186,0.5566280907688186,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-50.tif,ok,32650,975,1117,3,0.556626165083089,0.556626165083089,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-51.tif,ok,32650,975,1117,3,0.5566242432247903,0.5566242432247903,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-52.tif,ok,32650,975,1117,3,0.5566223251946842,0.5566223251946842,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-53.tif,ok,32650,975,1117,3,0.5566204109952968,0.5566204109952968,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-54.tif,ok,32650,975,1117,3,0.5566185006241703,0.5566185006241703,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-55.tif,ok,32650,974,1117,3,0.5566165940822099,0.5566165940822099,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-56.tif,ok,32650,974,1117,3,0.556614691369024,0.556614691369024,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-57.tif,ok,32650,974,1117,3,0.5566127924848686,0.5566127924848686,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-58.tif,ok,32650,974,1117,3,0.556610897428997,0.556610897428997,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-59.tif,ok,32650,974,1117,3,0.5566090062018547,0.5566090062018547,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-60.tif,ok,32650,974,1117,3,0.5566071188051349,0.5566071188051349,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-61.tif,ok,32650,974,1117,3,0.5566052352358974,0.5566052352358974,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-62.tif,ok,32650,974,1117,3,0.5566033554937285,0.5566033554937285,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-63.tif,ok,32650,974,1117,3,0.5566014795829944,0.5566014795829944,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-64.tif,ok,32650,974,1117,3,0.556599607498891,0.556599607498891,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-65.tif,ok,32650,974,1117,3,0.5565977392448047,0.5565977392448047,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-66.tif,ok,32650,974,1117,3,0.556595874817433,0.556595874817433,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-67.tif,ok,32650,974,1117,3,0.5565940142194888,0.5565940142194888,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-68.tif,ok,32650,974,1117,3,0.5565921574497037,0.5565921574497037,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-69.tif,ok,32650,974,1117,3,0.5565903045080666,0.5565903045080666,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-70.tif,ok,32650,974,1117,3,0.5565884553957517,0.5565884553957517,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-71.tif,ok,32650,974,1117,3,0.5565866101100804,0.5565866101100804,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-72.tif,ok,32650,974,1116,3,0.5565847686534472,0.5565847686534472,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-73.tif,ok,32650,974,1116,3,0.5565829310242227,0.5565829310242227,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-74.tif,ok,32650,973,1116,3,0.5565810972253179,0.5565810972253179,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-75.tif,ok,32650,973,1116,3,0.5565792672521856,0.5565792672521856,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-76.tif,ok,32650,973,1116,3,0.5565774411071155,0.5565774411071155,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-77.tif,ok,32650,973,1116,3,0.5565756187909799,0.5565756187909799,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-78.tif,ok,32650,973,1116,3,0.556573800302515,0.556573800302515,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-79.tif,ok,32650,973,1116,3,0.5565719856409117,0.5565719856409117,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-80.tif,ok,32650,973,1116,3,0.5565701748085988,0.5565701748085988,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-81.tif,ok,32650,973,1116,3,0.5565683678037611,0.5565683678037611,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-82.tif,ok,32650,973,1116,3,0.556566564626158,0.556566564626158,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-83.tif,ok,32650,973,1116,3,0.5565647652755715,0.5565647652755715,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-84.tif,ok,32650,973,1116,3,0.5565629697538669,0.5565629697538669,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-85.tif,ok,32650,973,1116,3,0.5565611780594641,0.5565611780594641,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-86.tif,ok,32650,973,1116,3,0.5565593901918588,0.5565593901918588,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-87.tif,ok,32650,973,1116,3,0.5565576061532461,0.5565576061532461,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-88.tif,ok,32650,973,1116,3,0.5565558259405464,0.5565558259405464,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-89.tif,ok,32650,973,1116,3,0.556554049556673,0.556554049556673,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-90.tif,ok,32650,973,1116,3,0.5565522769986062,0.5565522769986062,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-91.tif,ok,32650,973,1116,3,0.556550508269063,0.556550508269063,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-92.tif,ok,32650,973,1116,3,0.5565487433671896,0.5565487433671896,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-93.tif,ok,32650,972,1116,3,0.5565469822904795,0.5565469822904795,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-94.tif,ok,32650,972,1115,3,0.5565452250425724,0.5565452250425724,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-95.tif,ok,32650,972,1115,3,0.5565434716218888,0.5565434716218888,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-96.tif,ok,32650,972,1115,3,0.5565417220276137,0.5565417220276137,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-97.tif,ok,32650,972,1115,3,0.5565399762615385,0.5565399762615385,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-98.tif,ok,32650,972,1115,3,0.556538234321665,0.556538234321665,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_58-99.tif,ok,32650,972,1115,3,0.5565364962087209,0.5565364962087209,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-04.tif,ok,32650,977,1119,3,0.556731898212303,0.556731898212303,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-05.tif,ok,32650,977,1119,3,0.5567297998736253,0.5567297998736253,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-06.tif,ok,32650,977,1119,3,0.5567277053683051,0.5567277053683051,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-07.tif,ok,32650,977,1119,3,0.5567256146937543,0.5567256146937543,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-08.tif,ok,32650,977,1119,3,0.5567235278504633,0.5567235278504633,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-09.tif,ok,32650,977,1119,3,0.5567214448406508,0.5567214448406508,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-10.tif,ok,32650,977,1119,3,0.5567193656617796,0.5567193656617796,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-100.tif,ok,32650,972,1115,3,0.5565479242289362,0.5565479242289362,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-101.tif,ok,32650,972,1115,3,0.5565461935334802,0.5565461935334802,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-102.tif,ok,32650,972,1115,3,0.556544466664037,0.556544466664037,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-103.tif,ok,32650,972,1115,3,0.5565427436225423,0.5565427436225423,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-104.tif,ok,32650,972,1115,3,0.5565410244084835,0.5565410244084835,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-105.tif,ok,32650,972,1115,3,0.5565393090211266,0.5565393090211266,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-106.tif,ok,32650,972,1115,3,0.5565375974606743,0.5565375974606743,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-107.tif,ok,32650,972,1115,3,0.5565358897288432,0.5565358897288432,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-108.tif,ok,32650,972,1115,3,0.5565341858233493,0.5565341858233493,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-109.tif,ok,32650,972,1115,3,0.5565324857449863,0.5565324857449863,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-11.tif,ok,32650,977,1119,3,0.5567172903141308,0.5567172903141308,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-110.tif,ok,32650,972,1115,3,0.5565307894932389,0.5565307894932389,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-111.tif,ok,32650,972,1115,3,0.5565290970690654,0.5565290970690654,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-112.tif,ok,32650,972,1115,3,0.5565274084713431,0.5565274084713431,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-113.tif,ok,32650,971,1115,3,0.5565257237006933,0.5565257237006933,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-114.tif,ok,32650,971,1115,3,0.5565240427574263,0.5565240427574263,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-115.tif,ok,32650,971,1114,3,0.5565223656406316,0.5565223656406316,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-116.tif,ok,32650,971,1114,3,0.5565206923510488,0.5565206923510488,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-117.tif,ok,32650,971,1114,3,0.556519022887157,0.556519022887157,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-118.tif,ok,32650,971,1114,3,0.5565173572503213,0.5565173572503213,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-12.tif,ok,32650,977,1119,3,0.5567152187977296,0.5567152187977296,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-13.tif,ok,32650,977,1119,3,0.5567131511143492,0.5567131511143492,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-14.tif,ok,32650,977,1119,3,0.556711087261504,0.556711087261504,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-15.tif,ok,32650,977,1119,3,0.5567090272400035,0.5567090272400035,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-16.tif,ok,32650,977,1119,3,0.5567069710513035,0.5567069710513035,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-17.tif,ok,32650,976,1119,3,0.5567049186924401,0.5567049186924401,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-18.tif,ok,32650,976,1119,3,0.5567028701647013,0.5567028701647013,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-19.tif,ok,32650,976,1119,3,0.5567008254689637,0.5567008254689637,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-20.tif,ok,32650,976,1119,3,0.5566987846041367,0.5566987846041367,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-21.tif,ok,32650,976,1119,3,0.5566967475708212,0.5566967475708212,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-22.tif,ok,32650,976,1119,3,0.5566947143680242,0.5566947143680242,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-23.tif,ok,32650,976,1119,3,0.5566926849972283,0.5566926849972283,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-24.tif,ok,32650,976,1119,3,0.5566906594569864,0.5566906594569864,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-25.tif,ok,32650,976,1119,3,0.5566886377468226,0.5566886377468226,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-26.tif,ok,32650,976,1118,3,0.556686619869704,0.556686619869704,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-27.tif,ok,32650,976,1118,3,0.5566846058212794,0.5566846058212794,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-28.tif,ok,32650,976,1118,3,0.5566825956046156,0.5566825956046156,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-29.tif,ok,32650,976,1118,3,0.5566805892180263,0.5566805892180263,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-30.tif,ok,32650,976,1118,3,0.5566785866629889,0.5566785866629889,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-31.tif,ok,32650,976,1118,3,0.5566765879383369,0.5566765879383369,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-32.tif,ok,32650,976,1118,3,0.5566745930433661,0.5566745930433661,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-33.tif,ok,32650,976,1118,3,0.5566726019803504,0.5566726019803504,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-34.tif,ok,32650,976,1118,3,0.5566706147483464,0.5566706147483464,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-35.tif,ok,32650,976,1118,3,0.5566686313447661,0.5566686313447661,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-36.tif,ok,32650,975,1118,3,0.5566666517728516,0.5566666517728516,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-37.tif,ok,32650,975,1118,3,0.5566646760305386,0.5566646760305386,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-38.tif,ok,32650,975,1118,3,0.5566627041185839,0.5566627041185839,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-39.tif,ok,32650,975,1118,3,0.5566607360370398,0.5566607360370398,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-40.tif,ok,32650,975,1118,3,0.5566587717872402,0.5566587717872402,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-41.tif,ok,32650,975,1118,3,0.5566568113661021,0.5566568113661021,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-42.tif,ok,32650,975,1118,3,0.5566548547747626,0.5566548547747626,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-43.tif,ok,32650,975,1118,3,0.5566529020148808,0.5566529020148808,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-44.tif,ok,32650,975,1118,3,0.556650953083991,0.556650953083991,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-45.tif,ok,32650,975,1118,3,0.5566490079825848,0.5566490079825848,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-46.tif,ok,32650,975,1118,3,0.556647066711974,0.556647066711974,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-47.tif,ok,32650,975,1118,3,0.5566451292715088,0.5566451292715088,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-48.tif,ok,32650,975,1118,3,0.556643195660271,0.556643195660271,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-49.tif,ok,32650,975,1117,3,0.5566412658787995,0.5566412658787995,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-50.tif,ok,32650,975,1117,3,0.5566393399276093,0.5566393399276093,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-51.tif,ok,32650,975,1117,3,0.5566374178053372,0.5566374178053372,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-52.tif,ok,32650,975,1117,3,0.5566354995125223,0.5566354995125223,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-53.tif,ok,32650,975,1117,3,0.5566335850506986,0.5566335850506986,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-54.tif,ok,32650,975,1117,3,0.5566316744175539,0.5566316744175539,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-55.tif,ok,32650,974,1117,3,0.5566297676141979,0.5566297676141979,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-56.tif,ok,32650,974,1117,3,0.5566278646390297,0.5566278646390297,
/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_59-57.tif,ok,32650,974,1117,3,0.5566259654945072,0.5566259654945072,
