query_id,candidate_id,status,status_detail,total_correspondences,valid_correspondences,ok_ratio,nodata_ratio,inlier_count,inlier_ratio,coverage_bbox_area_px2,elevation_span_m,reproj_error_mean,reproj_error_refined_mean,pose_penalty,rvec,tvec,camera_center_x,camera_center_y,camera_center_z,sample_status_breakdown
q_021,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,466,0.233,2819374.823,9.989428,29.337123,4.582471,0,"[-2.1376319401690673, 1.2434524882723321, 0.4300049268123042]","[2777792.0149692437, 1391949.863193279, 1317733.3229818034]",254637.0145,3365298.477,402.419963,"{""ok"": 2000}"
q_021,s200_x254311.063_y3364966.491,ok,,2000,2000,1,0,534,0.267,856509.8351,9.947467,45.859422,4.852129,0,"[-2.149211697989197, 1.2219858453069048, 0.5273824068529839]","[2791675.9458988034, 1481399.8409055623, 1184037.745261477]",254663.0384,3365277.407,409.022492,"{""ok"": 2000}"
q_021,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,267,0.1335,1119539.606,7.846165,33.790267,5.076947,0,"[-2.1326884089663687, 1.2320404987827853, 0.4144325884802118]","[2755861.9874950983, 1384896.3246512592, 1370175.5593548766]",254632.0223,3365301.853,395.103214,"{""ok"": 2000}"
q_021,s700_x255494.480_y3365960.735,ok,,2000,2000,1,0,16,0.008,290434.2409,9.983811,889.081954,3.155515,0,"[1.8213748208033977, 2.0694107725099946, 0.8340498153336972]","[-2708585.8038213905, -412209.64183937665, -1971136.8623322349]",255710.9274,3365463.753,161.865001,"{""ok"": 2000}"
q_021,s300_x254449.835_y3365175.528,ok,,2000,2000,1,0,777,0.3885,7509849.642,14.754974,12.351609,4.787777,0,"[-2.1512563751098632, 1.2354164680036182, 0.46828210419345545]","[2781015.745102279, 1446759.251512512, 1250127.8152818552]",254643.269,3365284.104,407.268934,"{""ok"": 2000}"
q_021,s200_x254624.835_y3365125.528,ok,,2000,2000,1,0,945,0.4725,2322889.148,8.671094,11.550715,4.632975,0,"[-2.203024487525652, 1.245147582551665, 0.4966057382350266]","[2780239.9611149984, 1565615.7984326326, 1099525.879703282]",254639.7934,3365264.124,423.55342,"{""ok"": 2000}"
q_021,s500_x255394.480_y3365860.735,ok,,2000,2000,1,0,19,0.0095,249611.7056,7.909302,2.44868E+16,3.658531,0,"[-0.3612595362991825, -0.8230252247018035, 0.17482936739792118]","[-127739.28508339895, -3187377.6290864837, 1104399.5243927112]",255176.8623,3366047.616,37.041206,"{""ok"": 2000}"
q_021,s300_x254211.063_y3364791.491,ok,,2000,2000,1,0,213,0.1065,1327963.603,16.579433,51.471993,5.318246,0,"[-2.165393418652918, 1.2505098984339194, 0.40948638874978066]","[2765480.6284670946, 1441926.919304144, 1289585.8785189488]",254628.3426,3365298.25,423.864308,"{""ok"": 2000}"
q_021,s300_x254436.063_y3365016.491,ok,,2000,2000,1,0,487,0.2435,2886587.326,10.993374,23.800257,5.00174,0,"[-2.155235989450227, 1.2349548705084497, 0.4615999339988571]","[2775386.701019881, 1453551.322441584, 1254747.3684371787]",254639.8108,3365283.368,406.225186,"{""ok"": 2000}"
q_021,s200_x255867.683_y3363412.726,ok,,2000,2000,1,0,6,0.003,2983104.639,11.193084,2.39062E+13,5.406183,0,"[-0.30539864478921186, -1.3043891741343139, 0.6948253808632597]","[968011.5302622004, -2724647.6499750693, 1736968.3294348384]",255836.54,3363384.869,48.609421,"{""ok"": 2000}"
q_021,s200_x254311.063_y3364816.491,ok,,2000,2000,1,0,409,0.2045,976751.4622,7.501346,25.1779,4.530733,0,"[-2.1588772394545375, 1.2418677062763377, 0.4226210771562153]","[2763377.6998561276, 1439982.657503528, 1296229.952668508]",254627.1975,3365290.965,411.364476,"{""ok"": 2000}"
q_021,s300_x253696.869_y3365412.480,ok,,2000,2000,1,0,90,0.045,182221.0563,8.553172,150.725894,4.734003,0,"[1.6681059385220682, -0.9906874125677539, 1.071636464484676]","[3034886.803119422, 987019.1937715849, -1095916.7252911148]",253294.7508,3364761.459,600.448472,"{""ok"": 2000}"
q_021,s700_x253341.241_y3364181.380,ok,,2000,2000,1,0,10,0.005,4720.53759,16.922024,1107.73937,4.333908,1,"[0.7034888621506727, 0.008660175732877714, -0.2802823028248197]","[-1107170.292126475, -2379588.1066272007, -2114364.975549642]",252297.0708,3360825.802,-988.341089,"{""ok"": 2000}"
q_021,s500_x254311.063_y3364666.491,ok,,2000,2000,1,0,454,0.227,3968262.456,16.235063,28.61903,4.65318,0,"[-2.1411789028799455, 1.2356796582406828, 0.44750032863518685]","[2775318.4068075824, 1414509.08157494, 1298768.9413607484]",254639.5401,3365291.593,402.324478,"{""ok"": 2000}"
q_021,s200_x254474.835_y3365125.528,ok,,2000,2000,1,0,734,0.367,3783474.039,9.971588,13.381933,4.836773,0,"[-2.1721980955042755, 1.240510209741975, 0.4706757437007715]","[2779061.4610053017, 1490720.991510038, 1201870.9599015908]",254639.3445,3365276.232,411.046788,"{""ok"": 2000}"
q_021,s200_x255694.480_y3365710.735,ok,,2000,2000,1,0,16,0.008,30326.1321,9.916912,989.581107,4.616847,1,"[0.19513673425361897, -0.5860020837828515, 0.7268648207416111]","[2118004.2459860183, -2627754.937149054, -41412.695441746495]",254828.4431,3365681.952,-685.990168,"{""ok"": 2000}"
q_021,s300_x254991.545_y3365997.637,ok,,2000,2000,1,0,10,0.005,504244.7276,8.045272,1980.657052,3.091625,1,"[-0.2897762607949516, -0.7161344102049158, 1.5431933251710115]","[2734689.034491943, -395009.0162126143, 1940558.845161244]",254579.4965,3366825.527,-141.482782,"{""ok"": 2000}"
q_021,s300_x255767.683_y3363312.726,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20846903.67,11.360925,,,1,,,,,,"{""ok"": 2000}"
q_021,s700_x254424.835_y3365375.528,ok,,2000,2000,1,0,639,0.3195,13814896.21,15.058256,16.34578,5.042302,0,"[-2.1517972132346324, 1.2345780023518955, 0.45989327610903763]","[2775585.151457261, 1445274.6629787209, 1263843.0811371154]",254641.4303,3365285.826,408.833619,"{""ok"": 2000}"
q_022,s200_x254338.610_y3366034.565,ok,,2000,2000,1,0,21,0.0105,101336.6284,13.139888,490.298465,4.647654,0,"[2.2362538442442874, -0.33951863870057297, 0.5540308570326613]","[1155928.0271678553, 2209064.4236079324, -2274598.2319294736]",253863.2276,3365335.901,287.537599,"{""ok"": 2000}"
q_022,s200_x254839.058_y3364504.565,ok,,2000,2000,1,0,55,0.0275,44835.22438,13.52407,318.722953,4.728659,0,"[2.242767760252675, 1.7638562329571679, -0.8678005943881874]","[-3165004.976166002, 769017.5253179736, 885881.0674166146]",256315.2331,3365669.555,818.022284,"{""ok"": 2000}"
q_022,s200_x254311.063_y3364816.491,ok,,2000,2000,1,0,101,0.0505,59816.42334,7.50976,128.009824,5.128623,0,"[-0.6816527409165787, 1.722896109757348, 2.4205243204990445]","[1325572.7620187488, 1249979.606791966, -2839198.9491503853]",254665.081,3363894.844,122.79266,"{""ok"": 2000}"
q_022,s300_x254766.545_y3365997.637,ok,,2000,2000,1,0,5,0.0025,403.408602,10.226667,1160.252607,4.550141,0,"[0.02672447350396164, -1.100600539435074, 2.063712732046056]","[2343599.0030934284, 916436.0432851077, 2250432.5659449142]",254805.1439,3366278.714,-62.581439,"{""ok"": 2000}"
q_022,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,158,0.079,64129.83583,7.888917,396.79864,4.94864,0,"[0.6127111117993295, 2.5712165634431496, -1.1998803711263757]","[-1344591.8704103504, -2005073.1072185463, 2359094.135419006]",254814.5581,3365804.516,321.466701,"{""ok"": 2000}"
q_022,s200_x253796.869_y3365287.480,ok,,2000,2000,1,0,66,0.033,16455.86018,6.972481,1507.686973,4.212611,0,"[2.4650862983634987, -0.7155142126223264, -0.20931515070622822]","[1289099.9010996297, 2495880.666250776, -1867769.4264632817]",253258.417,3363869.806,1261.500492,"{""ok"": 2000}"
q_022,s200_x254474.835_y3365275.528,ok,,2000,2000,1,0,173,0.0865,56367.41052,15.818132,250.653262,4.526441,0,"[-1.2475906741723346, -1.9053426741601711, -1.3299790287967361]","[-2860655.022565049, -449446.4376750229, -1731707.3196177895]",253766.0666,3364485.295,990.118553,"{""ok"": 2000}"
q_022,s200_x255544.480_y3366010.735,ok,,2000,2000,1,0,20,0.01,69576.08518,13.615953,1506.213052,5.028329,1,"[0.3933862484645067, -1.822965098978386, 1.4493307071067927]","[2362207.3727845596, -1091885.7074669453, 2151504.106108372]",254804.5525,3366939.642,-271.53871,"{""ok"": 2000}"
q_022,s200_x254866.545_y3366022.637,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,14375303.06,9.151161,,,1,,,,,,"{""ok"": 2000}"
q_022,s500_x253796.869_y3365287.480,ok,,2000,2000,1,0,15,0.0075,51307.24838,13.586616,979.416718,4.882279,0,"[0.37267697403915884, 2.4334555926676886, -1.533275986447358]","[-902105.929504396, -1424272.2625323227, 2925135.546140937]",254340.4193,3366611.871,97.701351,"{""ok"": 2000}"
q_022,s700_x254438.610_y3365984.565,ok,,2000,2000,1,0,6,0.003,10381.41264,18.071097,1143.961914,2.623605,0,"[1.9126055686033603, 0.6859441815740327, 0.28823204223285415]","[-1320621.6525277272, 860100.7239676777, -2983138.410980955]",255123.6472,3364199.969,274.130073,"{""ok"": 2000}"
q_022,s200_x254174.835_y3365575.528,ok,,2000,2000,1,0,53,0.0265,97690.13153,9.385166,1442.91438,4.370111,0,"[2.2852185543285346, 1.673791677896339, -0.06044382120504195]","[-3234210.7400605483, 678273.0346054237, -685967.588281904]",254315.3175,3365419.441,810.777831,"{""ok"": 2000}"
q_022,s500_x254866.545_y3366247.637,ok,,2000,2000,1,0,35,0.0175,23335.57156,33.879991,1300.804248,5.142225,0,"[1.2343006241965715, 1.934060955946457, 1.6613677160842975]","[-1207140.5022023001, -53724.236629308354, -3145528.528035292]",255098.3285,3359960.361,3926.641584,"{""ok"": 2000}"
q_022,s300_x254463.610_y3366009.565,ok,,2000,2000,1,0,150,0.075,51130.59647,14.79925,566.278107,4.309676,0,"[2.106070728136744, 0.2672166749338536, -0.08686780020155137]","[-1004286.5143252782, 1649468.5061128933, -2767058.3733278504]",253965.8552,3364736.408,219.430727,"{""ok"": 2000}"
q_022,s200_x254675.317_y3364345.530,ok,,2000,2000,1,0,69,0.0345,73703.2616,6.952257,301.367469,5.444128,0,"[2.7130223109367946, 0.10215028185086117, 0.34552955460539275]","[-318561.7196495458, 3052434.138773997, -1399874.0704719955]",255123.3483,3363538.88,1198.533788,"{""ok"": 2000}"
q_022,s700_x253896.869_y3365387.480,ok,,2000,2000,1,0,103,0.0515,143065.7558,14.532243,1388.578041,4.760313,0,"[-1.1934018308810401, 1.4738224476260855, -1.8809326286775034]","[624897.3345087651, 1261274.0969732755, 3067342.2095028097]",253961.3418,3365323.287,259.170441,"{""ok"": 2000}"
q_022,s200_x255694.480_y3366010.735,ok,,2000,2000,1,0,318,0.159,86503.59166,13.655154,94.65293,5.147175,0,"[1.0598758592379312, -2.7413936126669696, 0.9823207681796082]","[2276766.653341949, -1752003.7197695603, 1774058.393104493]",254951.1955,3366818.344,856.607872,"{""ok"": 2000}"
q_022,s200_x253227.414_y3363622.341,ok,,2000,2000,1,0,9,0.0045,975242.8588,10.477479,1236.837592,4.905187,0,"[-2.532948798623944, -1.0814635171089546, 1.455834411048823]","[-1938968.1392410314, 2405809.002708145, 1353668.902633305]",253607.955,3363869.335,32.836476,"{""ok"": 2000}"
q_022,s300_x253921.869_y3365187.480,ok,,2000,2000,1,0,47,0.0235,15859.46514,13.86944,541.365852,5.098047,0,"[-2.4872178692072686, 0.4262952654305517, -1.6859203177856243]","[486278.5346816924, 3285742.0366248316, 594271.4041911667]",250276.6394,3364979.502,773.274134,"{""ok"": 2000}"
q_022,s300_x254197.293_y3364182.454,ok,,2000,2000,1,0,16,0.008,114195.9026,13.320869,581.265766,3.936935,1,"[-0.544430034490859, -2.3552616724464555, 1.9274023047165232]","[-559647.1442473277, -618774.7858257778, 3270088.797524571]",254159.0666,3365259.43,-209.376918,"{""ok"": 2000}"
q_023,s500_x254158.067_y3364678.442,ok,,2000,2000,1,0,348,0.174,3652535.414,23.69406,32.71392,5.018913,0,"[-1.355812716594002, -2.302427252056435, -0.9143097951447533]","[-2781252.1692211414, -1332873.7574115535, -1368564.210868177]",253593.9568,3364606.067,445.113547,"{""ok"": 2000}"
q_023,s700_x253883.067_y3364778.442,ok,,2000,2000,1,0,301,0.1505,13845325.11,23.285324,25.372394,4.799945,0,"[-1.2775507866385647, -2.2457645624162943, -0.9564061884643229]","[-2760248.92047292, -1341706.8525790896, -1402029.9371523515]",253560.9838,3364601.907,402.786464,"{""ok"": 2000}"
q_023,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,339,0.1695,11653627.87,23.625686,22.385069,5.038078,0,"[-1.2827365918832785, -2.2449115918763782, -0.9821829285090914]","[-2752638.7804827527, -1300176.9590004422, -1455097.5218534446]",253561.5264,3364594.414,402.277758,"{""ok"": 2000}"
q_023,s300_x253908.067_y3364803.442,ok,,2000,2000,1,0,359,0.1795,4034765.321,17.52934,25.468421,4.744317,0,"[-1.2962777286637899, -2.252588224339295, -0.9773716229128042]","[-2757406.3436611746, -1294141.625082024, -1451440.776063174]",253562.1227,3364591.906,411.924976,"{""ok"": 2000}"
q_023,s200_x253796.869_y3365437.480,ok,,2000,2000,1,0,26,0.013,23275.26653,6.416581,602.205991,4.212096,0,"[-2.410990011842671, 1.6377481477078564, -0.41099598452145214]","[2857497.8038636814, 1472799.8131113697, 1031784.0418378708]",253876.0498,3366683.487,740.707491,"{""ok"": 2000}"
q_023,s200_x254324.835_y3365125.528,ok,,2000,2000,1,0,100,0.05,155349.5541,8.871829,461.328352,4.347995,0,"[-1.4759813930759398, -2.684643864368515, -0.6477896332660465]","[-2585443.31695715, -1786483.4402591032, -1228232.693973481]",253842.5436,3364544.417,778.099088,"{""ok"": 2000}"
q_023,s200_x253091.241_y3363931.380,ok,,2000,2000,1,0,70,0.035,185549.8594,9.815213,217.816007,4.003503,0,"[1.4147430676334423, -0.740731894047918, -0.8685150772787767]","[-359230.70553478575, 344730.17584391375, -3335766.719181707]",253053.1139,3363211.137,413.67943,"{""ok"": 2000}"
q_023,s500_x253796.869_y3365287.480,ok,,2000,2000,1,0,151,0.0755,1137763.752,13.137903,132.868706,5.402286,0,"[-1.2869616778353559, -2.237588492366934, -0.9960747957445507]","[-2756850.288429603, -1268340.6041855263, -1475056.6647786726]",253557.2037,3364582.019,384.878567,"{""ok"": 2000}"
q_023,s700_x255494.480_y3365960.735,ok,,2000,2000,1,0,29,0.0145,67569.7982,11.501081,995.13057,5.51537,0,"[0.9150526517422384, 1.2975065502426124, -0.8787204528202206]","[-3106684.9018824627, -1317261.605416713, 55360.13336883337]",256378.4199,3365115.743,315.882016,"{""ok"": 2000}"
q_023,s200_x253933.067_y3364828.442,ok,,2000,2000,1,0,482,0.241,1612220.411,15.881731,18.341782,5.196382,0,"[-1.2943945530043484, -2.2516935851000683, -0.9640962520257313]","[-2763739.012077752, -1312773.1274082607, -1422368.5669227585]",253551.243,3364590.694,424.363474,"{""ok"": 2000}"
q_023,s200_x254675.317_y3364345.530,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,17557227.94,6.857244,,,1,,,,,,"{""ok"": 2000}"
q_023,s200_x254624.835_y3365125.528,ok,,2000,2000,1,0,22,0.011,35460.37713,13.442095,246.893642,3.829934,0,"[-1.6468485766176058, -1.1154232802387152, 1.2763505443034144]","[-649373.5915020292, 873219.3582528825, 3195057.464299511]",254676.4175,3365669.357,106.038601,"{""ok"": 2000}"
q_023,s300_x255744.480_y3365760.735,ok,,2000,2000,1,0,5,0.0025,63645.94288,10.462446,1252.43545,3.529748,0,"[-1.4810052327622876, -1.2052183179520035, 0.31231275799378566]","[-1780540.3641055536, -776448.9497239772, 2760891.776852492]",255382.5836,3366080.819,138.920024,"{""ok"": 2000}"
q_023,s200_x255694.480_y3365710.735,ok,,2000,2000,1,0,50,0.025,164719.6871,12.095113,533.265579,4.868999,0,"[-1.9743885802706798, -1.869133618682798, 0.03755911408377006]","[-3217736.878619387, -216645.10891256106, 996858.2405738981]",255343.5323,3365901.269,635.17989,"{""ok"": 2000}"
q_023,s300_x253696.869_y3365412.480,ok,,2000,2000,1,0,53,0.0265,48987.56797,7.973673,312.062163,4.332895,0,"[-2.56923956343599, 0.9296512743649223, -0.30786355035941976]","[1710654.9417539393, 2535363.7349085733, 1429399.8680806037]",253516.9096,3366500.021,607.454588,"{""ok"": 2000}"
q_023,s200_x255867.683_y3363412.726,ok,,2000,2000,1,0,9,0.0045,30586.29936,11.93224,2544.958183,3.93783,0,"[-0.27927866328565626, 1.9735204214899453, -0.11467121766930655]","[579942.8264792587, -3191508.3561123908, 926082.2091629868]",256172.7286,3363638.366,-18.476143,"{""ok"": 2000}"
q_023,s200_x254461.063_y3364816.491,pnp_failed,solvePnPRansac did not converge,2000,2000,1,0,0,0,20785769.06,7.253289,,,1,,,,,,"{""ok"": 2000}"
q_023,s200_x253933.067_y3364978.442,ok,,2000,2000,1,0,451,0.2255,589082.7387,5.634472,75.857471,4.647745,0,"[-1.2940718841390293, -2.247603156871259, -1.006085523825373]","[-2745535.5921782255, -1255510.2148759959, -1506807.2657692633]",253566.7547,3364586.671,394.483692,"{""ok"": 2000}"
q_023,s300_x253908.067_y3365028.442,ok,,2000,2000,1,0,400,0.2,1420948.62,12.986177,34.131502,4.953719,0,"[-1.2810593846462341, -2.324281303933048, -0.9826095345087896]","[-2659722.3692075894, -1384510.295257941, -1547122.6143250037]",253586.6318,3364561.466,431.791799,"{""ok"": 2000}"
q_023,s200_x253660.673_y3365746.519,ok,,2000,2000,1,0,95,0.0475,20766.28624,7.916854,203.348631,4.888432,0,"[-1.6921554217057757, 1.9415307259118664, -1.0585501334675664]","[2372554.000163921, 227134.191250531, 2393822.75888838]",254635.2406,3368404.565,1185.633982,"{""ok"": 2000}"
q_024,s700_x254952.800_y3365363.601,ok,,2000,2000,1,0,476,0.238,8346937.346,13.896889,21.026162,4.860627,0,"[-1.3281588052013964, -2.2268179149574636, -0.9407339702910741]","[-2828277.818674072, -1265179.6730750024, -1336881.2346877034]",254527.7932,3364862.834,410.606086,"{""ok"": 2000}"
q_024,s200_x254311.063_y3364966.491,ok,,2000,2000,1,0,10,0.005,749.404434,9.638511,1487.212856,2.761123,0,"[1.7211898053053796, 0.5748541317803776, -0.11527975114422728]","[-1681838.578338235, 326396.2231561451, -2906830.1998723545]",254425.5641,3364527.446,-63.709635,"{""ok"": 2000}"
q_024,s300_x254449.835_y3365400.528,ok,,2000,2000,1,0,6,0.003,1772064.799,15.985809,926.473949,4.261345,0,"[0.2524327426773152, 1.561345213855054, -2.5955681358149603]","[-329712.03399564495, 1577079.3710773797, 2965961.2685782798]",254493.3605,3365716.676,26.481454,"{""ok"": 2000}"
q_024,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,14,0.007,11320.29073,23.035955,1166.127425,5.575289,1,"[-1.0608504964994572, 0.11965023885471342, 1.1009183287905289]","[2465690.6230112826, -311079.7677826117, 2290784.860497468]",253046.845,3370467.507,-3496.645545,"{""ok"": 2000}"
q_024,s300_x254436.063_y3364791.491,ok,,2000,2000,1,0,7,0.0035,22.882077,9.948149,1249.154483,5.150636,0,"[-0.48332290952195023, 2.685862126492579, 0.8988009150681927]","[1549486.1070892052, -2473476.2276893947, -1692865.0602044477]",254479.9239,3364524.315,238.611776,"{""ok"": 2000}"
q_024,s200_x255544.480_y3366010.735,ok,,2000,2000,1,0,68,0.034,4109.464127,10.169215,934.37786,4.637064,0,"[0.1683532171414226, 2.1794937437751973, 0.4507541635672791]","[291305.23623897665, -3184992.9182313094, -1080407.4920149706]",256392.5263,3366092.96,188.765783,"{""ok"": 2000}"
q_024,s300_x254752.800_y3365163.601,ok,,2000,2000,1,0,522,0.261,4536793.184,12.743519,20.543885,4.70164,0,"[-1.322834370684602, -2.219661120346355, -0.9507366159146526]","[-2827085.2006254336, -1253506.0744880503, -1350334.4503636314]",254525.5971,3364863.726,404.086072,"{""ok"": 2000}"
q_024,s500_x254852.800_y3365263.601,ok,,2000,2000,1,0,419,0.2095,8160720.621,13.847098,23.120017,4.907786,0,"[-1.3323689916151717, -2.23866138181574, -0.9300255595121344]","[-2823951.0762264966, -1284144.3147393123, -1327918.5252258244]",254532.1393,3364863.612,415.418299,"{""ok"": 2000}"
q_024,s200_x254311.063_y3364816.491,ok,,2000,2000,1,0,11,0.0055,6463.750651,7.496366,1321.416462,5.447017,0,"[1.349350908215674, -2.7910348848413125, 0.04154536962132899]","[2795838.2071271767, -1890822.5825118853, 9613.443194936492]",254320.8625,3365610.375,1200.403446,"{""ok"": 2000}"
q_024,s300_x255253.340_y3364158.631,ok,,2000,2000,1,0,14,0.007,48093.69881,12.916789,1306.8081,2.535187,0,"[0.148090812000983, 2.1822033579950646, -0.7804782441159924]","[-992775.3041939624, -2664393.7993984288, 1816282.1326412498]",255904.2146,3364222.135,608.876989,"{""ok"": 2000}"
q_024,s200_x254474.835_y3365275.528,ok,,2000,2000,1,0,92,0.046,165145.0893,15.116453,735.326105,5.388342,0,"[1.7057879001792007, 2.187711091512413, 0.9434842128430139]","[-2586843.141156737, -655836.7848459124, -2065184.5071041957]",254662.5632,3364819.952,213.961471,"{""ok"": 2000}"
q_024,s200_x254461.063_y3364816.491,ok,,2000,2000,1,0,5,0.0025,35796.47521,7.905703,1256.478958,5.319095,0,"[-1.6109113223572933, 1.6247906646547465, 0.6759095977897785]","[3311774.681313635, -94400.97116982196, 640949.1751390051]",255880.7088,3364833.416,273.198531,"{""ok"": 2000}"
q_024,s500_x254699.835_y3365275.528,ok,,2000,2000,1,0,354,0.177,1762560.825,12.96378,43.416157,5.028698,0,"[-1.3602788300197073, -2.242298468492962, -0.9600115911392392]","[-2825646.5811100057, -1208659.386258377, -1393521.8056577537]",254538.8525,3364854.967,402.548374,"{""ok"": 2000}"
q_024,s300_x254449.835_y3365175.528,ok,,2000,2000,1,0,276,0.138,1650317.245,12.760852,214.755048,4.844086,0,"[-1.3802606978182856, -2.267387600338498, -0.9336112306439109]","[-2826828.38694256, -1236536.4526247585, -1366405.6322072202]",254549.7237,3364855.086,410.779023,"{""ok"": 2000}"
q_024,s300_x254674.835_y3365175.528,ok,,2000,2000,1,0,359,0.1795,1573800.482,12.328372,30.332842,4.974565,0,"[-1.3266317235025777, -2.2186840046353637, -0.9553812856717805]","[-2828756.8878660104, -1240825.0830846718, -1358510.4974007346]",254525.0692,3364859.583,410.025491,"{""ok"": 2000}"
q_024,s200_x254147.293_y3364207.454,ok,,2000,2000,1,0,61,0.0305,111033.3593,7.680817,444.523992,5.034535,0,"[1.3175973698950827, 1.9131105922152922, 0.1339419568870803]","[-2463048.353503224, -1736426.2929113372, -1515498.7186702474]",254427.918,3363597.132,773.272914,"{""ok"": 2000}"
q_024,s500_x255394.480_y3366235.735,ok,,2000,2000,1,0,6,0.003,28317.3473,22.349929,2169.377605,4.838702,0,"[0.8313645308813781, 1.9451046389768145, 1.1182988968402194]","[-442315.51581626467, -1594635.1931149785, -2942015.5534737078]",255712.2428,3365794.286,87.922315,"{""ok"": 2000}"
q_024,s300_x254197.293_y3364182.454,ok,,2000,2000,1,0,46,0.023,47604.39653,13.050084,156372.9999,4.869179,0,"[-1.028208464022162, 0.5978840646736823, -2.07794209317289]","[-1253995.8542115616, 2301177.707777682, 2124855.687232611]",254080.0466,3364279.933,39.300713,"{""ok"": 2000}"
q_024,s500_x254324.835_y3365275.528,ok,,2000,2000,1,0,42,0.021,1161806.57,11.98551,3526.294846,4.699082,0,"[-1.5685595002627928, -2.5097905036183485, -0.8726938921701188]","[-2710990.9091757108, -1295844.654028159, -1535673.434142149]",254667.6326,3364836.137,374.542644,"{""ok"": 2000}"
q_024,s500_x254158.067_y3364678.442,ok,,2000,2000,1,0,10,0.005,74706.26779,23.011699,2038.024603,4.080517,0,"[0.8795294726119843, -2.7220067029384363, -0.8713954308586321]","[1851353.879476047, -2070736.6446261918, -1914362.6933313042]",254623.908,3363838.9,692.48655,"{""ok"": 2000}"
q_025,s300_x254449.835_y3365625.528,ok,,2000,2000,1,0,97,0.0485,236869.0903,11.135178,674.130138,4.45223,0,"[-1.8904442453342505, 0.07446711482263668, 0.7173808103643634]","[1031792.3932928256, 1396527.4152800543, 2894993.1514522964]",254514.8136,3366168.717,300.097704,"{""ok"": 2000}"
q_025,s500_x254158.067_y3364678.442,ok,,2000,2000,1,0,435,0.2175,4774428.091,23.802089,23.580612,4.967015,0,"[2.1176241136661047, -1.2816762396653163, 0.4682495234302738]","[2853593.8936861996, 1324521.1460006202, -1218881.0693915233]",253717.9837,3364320.502,424.670687,"{""ok"": 2000}"
q_025,s300_x255519.480_y3365760.735,ok,,2000,2000,1,0,14,0.007,515.279649,11.766895,1365.385265,5.105666,1,"[2.174108103979757, 1.0207558126594283, -1.652987911831376]","[-2194479.140891443, 2365872.321659615, 991708.1643403374]",257156.9171,3366072.772,-189.524601,"{""ok"": 2000}"
q_025,s300_x254133.067_y3364578.442,ok,,2000,2000,1,0,484,0.242,1716640.347,15.386894,28.18719,4.671771,0,"[2.1139843247424883, -1.2732448880103175, 0.5340039634502041]","[2874741.6158900973, 1354956.8929952502, -1132726.042197922]",253697.2112,3364335.503,420.357435,"{""ok"": 2000}"
q_025,s700_x255494.480_y3365960.735,ok,,2000,2000,1,0,5,0.0025,153105.4579,17.88599,2907.769607,4.073776,0,"[-1.9088211308004268, -1.3639045365866163, -1.0060447204942347]","[-3248615.555949764, 908457.3511487842, -112433.85284169072]",253934.6811,3365554.387,79.140427,"{""ok"": 2000}"
q_025,s200_x255694.480_y3366010.735,ok,,2000,2000,1,0,29,0.0145,12546.76659,13.667145,1011.754459,4.99983,0,"[-1.296810578469693, -0.44515877522838526, 0.23778728954258407]","[-486780.12203356274, -989175.6012056444, 3191861.420080125]",255754.8549,3367193.495,64.961632,"{""ok"": 2000}"
q_025,s700_x254411.063_y3364766.491,ok,,2000,2000,1,0,536,0.268,5813641.346,19.846203,20.635757,5.06973,0,"[2.0869056614643, -1.2519027277493024, 0.5101902631741716]","[2850306.6618671743, 1299575.103442948, -1252931.9984343539]",253697.1503,3364315.636,407.918078,"{""ok"": 2000}"
q_025,s500_x253783.067_y3364678.442,ok,,2000,2000,1,0,349,0.1745,7880966.944,23.186895,23.850124,4.85258,0,"[2.092101453498611, -1.2492108534613187, 0.5375886043743059]","[2857801.212851263, 1328297.205830292, -1204838.645943357]",253693.0324,3364324.164,408.192129,"{""ok"": 2000}"
q_025,s200_x255544.480_y3366010.735,ok,,2000,2000,1,0,15,0.0075,24722.57703,14.226551,1178.658606,5.716726,0,"[-1.1189733211298951, 0.31147101282839484, 0.6279336445422152]","[1855604.633890149, -1054653.6538252942, 2616079.753200006]",256015.6054,3366584.645,36.199616,"{""ok"": 2000}"
q_025,s300_x256047.413_y3365748.858,ok,,2000,2000,1,0,127,0.0635,7901.0512,22.023406,402.764518,4.916507,0,"[0.24749061755920723, 1.4323645899263995, 0.4692085227872981]","[525731.8498828679, -3093917.462465221, -1241469.4089047615]",259266.2336,3364928.907,87.744712,"{""ok"": 2000}"
q_025,s300_x255519.480_y3365985.735,ok,,2000,2000,1,0,102,0.051,156146.0033,14.194159,235.079355,4.889627,0,"[-1.3801043921747163, 0.013443544981442445, -0.1392048317255353]","[-559203.6236471079, -588053.8017508633, 3277578.083744781]",255649.8245,3366849.737,273.654112,"{""ok"": 2000}"
